id	symbol	p_val|float	avg_logFC|float	p_val_adj|float	_hprdClass	_expr	_geneLists
UNC5B	UNC5B	1.21900E-225	0.423050795793885	2.93755666697323e-221	Cell surface receptor	BrainSpLMD|219699;Eurexp|euxassay_002869|basal plate, calyces, cerebral cortex, cervical, cervico-thoracic, dorsal grey horn, dorsal root ganglion, facial VII, inferior, lip, mantle layer, marginal layer, mesenchyme, olfactory, olfactory cortex, penis, superior, thoracic, tongue, trigeminal V, vagus X, ventricular layer;BrainSpMouseDev|71614	OMIM|607870
OLMALINC	OLMALINC	3.60170E-224	0.400606482560433	8.67937475263089e-220			OMIM|616240
PPP1R16B	PPP1R16B	4.81304E-223	0.522425537125242	1.15984741643258e-218	Enzyme regulator	BrainSpLMD|26051;Eurexp|euxassay_006167|diaphragm, lung, mantle layer, marginal layer, mesenchyme, metanephros, midgut, stomach, thymus primordium, ventricle, vertebral axis muscle system	OMIM|613275
C12orf76	C12orf76	1.03044E-222	0.495340161684259	2.48314591219432e-218	Unclassified	BrainSpLMD|400073	
KDM6A	KDM6A	2.23573E-219	0.477101816239585	5.38767104852334e-215	Unclassified	BrainSpLMD|7403	SFARI||Autism, 2 - Strong candidate;OMIM|300128;COSMIC||renal cell carcinoma, bladder carcinoma, oesophageal SCC, MM, medulloblastoma, T-ALL, other tumour types, Kabuki syndrome;HPO|7403|Abnormal dermatoglyphics, Abnormal vertebral morphology, Abnormality of the breast, Abnormality of the cardiac septa, Abnormality of the dentition, Anal atresia, Anal stenosis, Anoperineal fistula, Atrial septal defect, Autoimmune thrombocytopenia, Autosomal dominant inheritance, Behavioral abnormality, Blue sclerae, Broad nasal tip, Butterfly vertebrae, Cafe-au-lait spot, Central hypotonia, Cerebral cortical atrophy, Cleft palate, Coarctation of aorta, Conductive hearing impairment, Congenital hip dislocation, Congenital hypothyroidism, Crossed fused renal ectopia, Cryptorchidism, Decreased body weight, Dental malocclusion, Depressed nasal tip, Eversion of lateral third of lower eyelids, Failure to thrive, Feeding difficulties, Feeding difficulties in infancy, Generalized hypotonia, Generalized joint laxity, Global developmental delay, Hearing impairment, Hemivertebrae, Hemolytic anemia, High palate, Highly arched eyebrow, Hirsutism, Hydrocephalus, Hypodontia, Intellectual disability, Intestinal malrotation, Joint hyperflexibility, Joint hypermobility, Long eyelashes, Long palpebral fissure, Macrotia, Malabsorption, Microcephaly, Microdontia, Micropenis, Muscular hypotonia, Neonatal hypoglycemia, Posteriorly rotated ears, Postnatal growth retardation, Preauricular pit, Premature thelarche, Prominent eyelashes, Prominent fingertip pads, Protruding ear, Ptosis, Recurrent aspiration pneumonia, Recurrent infections, Recurrent otitis media, Scoliosis, Seizures, Sensorineural hearing impairment, Short 5th finger, Short columella, Short middle phalanx of finger, Short stature, Sparse and thin eyebrow, Sparse lateral eyebrow, Strabismus, Ureteropelvic junction obstruction, Ventricular septal defect, Ventriculomegaly, Wide nasal bridge, Widely spaced teeth, X-linked dominant inheritance
SORT1	SORT1	3.06003E-219	0.404989434932893	7.37405087722521e-215	Cell surface receptor	BrainSpLMD|6272;BrainSpMouseDev|20423	OMIM|602458
RNF144A	RNF144A	2.61021E-217	0.474960020140999	6.29007651818081e-213	Ubiquitin proteasome system protein	BrainSpLMD|9781	
STK3	STK3	5.36687E-217	0.45474511082188	1.29330772340206e-212	Serine/threonine kinase	BrainSpLMD|6788	OMIM|605030
SUMF1	SUMF1	4.88688E-213	0.411551624264216	1.17764140755461e-208	Unclassified	BrainSpLMD|285362	OMIM|607939;HPO|285362|Abnormality of peripheral nerve conduction, Abnormality of retinal pigmentation, Abnormality of the periventricular white matter, Anteverted nares, Ataxia, Autosomal recessive inheritance, Broad hallux, Broad hallux phalanx, Broad thumb, CNS demyelination, Cataract, Cerebellar atrophy, Cerebral atrophy, Coarse facial features, Coarse hair, Corneal opacity, Depressed nasal bridge, Developmental regression, Dysostosis multiplex, Flat face, Global developmental delay, Hearing impairment, Hepatomegaly, Hydrocephalus, Hypoplastic vertebral bodies, Ichthyosis, Increased CSF protein, Intellectual disability, Joint stiffness, Large forehead, Lower limb hyperreflexia, Macrocephaly, Mucopolysacchariduria, Neonatal hypotonia, Optic atrophy, Periorbital edema, Peripheral demyelination, Prominent forehead, Rapid neurologic deterioration, Retinal degeneration, Seizures, Sensorineural hearing impairment, Short stature, Smooth philtrum, Spasticity, Splenomegaly, Thick eyebrow, Ventriculomegaly, Visual impairment
ABHD17B	ABHD17B	3.22124E-211	0.445314315644922	7.76254896578668e-207	Unclassified	BrainSpLMD|51104	
LHPP	LHPP	4.68017E-210	0.510374926600688	1.1278281579712e-205	Unclassified	BrainSpLMD|64077	OMIM|617231
HECW2	HECW2	1.13241E-206	0.42025030489371	2.72889120795233e-202	Ubiquitin proteasome system protein		SFARI||Autism, 3 - Suggestive evidence;OMIM|617245;HPO|57520|Abnormal facial shape, Autosomal dominant inheritance, Bulbous nose, Cerebral atrophy, Depressed nasal bridge, EEG abnormality, Epicanthus, Intellectual disability, Macrotia, Midface retrusion, Nasogastric tube feeding, Nystagmus, Recurrent hand flapping, Seizures, Self-injurious behavior, Sparse eyebrow, Telecanthus, Thick eyebrow, Thick lower lip vermilion, Wide mouth
SLC22A15	SLC22A15	2.44851E-206	0.412265636089041	5.90041694266818e-202	Membrane transport protein	BrainSpLMD|55356	SFARI||Autism, 4 - Minimal evidence;OMIM|608275
C9orf85	C9orf85	3.15677E-206	0.409554780614589	7.60718548635982e-202	Unclassified	BrainSpLMD|138241	
SLC22A23	SLC22A23	3.88271E-205	0.484322734269357	9.35654949824574e-201	Integral membrane protein	BrainSpLMD|63027	OMIM|611697
DOCK9	DOCK9	4.28797E-205	0.422766316531717	1.03331459842578e-200	Guanine nucleotide exchange factor	BrainSpLMD|23348	OMIM|607325
FIS1	FIS1	8.93125E-203	0.507491107357958	2.15225190434168e-198	Unclassified	BrainSpLMD|51024	OMIM|609003
FTCDNL1	FTCDNL1	1.06994E-202	0.410729022879348	2.57833388321522e-198			OMIM|614308
NUP210L	NUP210L	5.96872E-202	0.404300544622387	1.43834279216823e-197	Unclassified	BrainSpLMD|91181	
AP3B1	AP3B1	8.88721E-201	0.407124730704951	2.14164069938249e-196	Adapter molecule	BrainSpLMD|8546	OMIM|603401;HPO|8546|Aberrant melanosome maturation, Acetabular dysplasia, Albinism, Autosomal recessive inheritance, Carious teeth, Coarse facial features, Congenital onset, Fair hair, Hepatomegaly, Hip dysplasia, Intellectual disability, mild, Long philtrum, Low-set ears, Microcephaly, Motor delay, Neutropenia, Nystagmus, Ocular albinism, Periodontitis, Photophobia, Posteriorly rotated ears, Pulmonary fibrosis, Recurrent bacterial infections, Reduced visual acuity, Smooth philtrum, Splenomegaly, Strabismus, Thin upper lip vermilion, Thrombocytopenia, Upslanted palpebral fissure, Visual impairment, Wide nasal bridge
CYP7B1	CYP7B1	3.54991E-200	0.42307934611515	8.55457548001056e-196	Enzyme: Hydroxylase	BrainSpLMD|9420;Eurexp|euxassay_003049|calyces, head mesenchyme, pelvis, submandibular gland primordium, turbinate bones, ventricular layer;BrainSpMouseDev|12903	OMIM|603711;HPO|9420|Abnormality of coagulation, Abnormality of the coagulation cascade, Acholic stools, Autosomal recessive inheritance, Babinski sign, Biliary tract abnormality, Cirrhosis, Congenital hepatic fibrosis, Diarrhea, Dysarthria, Elevated alkaline phosphatase, Elevated hepatic transaminases, Failure to thrive, Gastrointestinal hemorrhage, Hepatic failure, Hepatitis, Hepatomegaly, Hyperreflexia, Impaired distal proprioception, Impaired vibration sensation in the lower limbs, Intrahepatic cholestasis, Jaundice, Lower limb muscle weakness, Lower limb spasticity, Neonatal cholestatic liver disease, Neonatal onset, Optic atrophy, Paraplegia, Progressive, Pruritus, Spastic gait, Spastic paraplegia, Splenomegaly, Steatorrhea, Urinary incontinence
AATK	AATK	2.08846E-199	0.436200598936069	5.03277251932346e-195	Tyrosine kinase	BrainSpMouseDev|11138	OMIM|605276
YPEL2	YPEL2	7.93513E-198	0.51092536954129	1.91220752535576e-193	Unclassified	BrainSpLMD|388403	OMIM|609723
ZNF708	ZNF708	1.62056E-197	0.421892041281684	3.90521529338645e-193	DNA binding protein		
MOSPD2	MOSPD2	2.20646E-197	0.466098339379209	5.31713869427112e-193	Integral membrane protein	BrainSpLMD|158747;Eurexp|euxassay_014284|Meckel's cartilage, axial skeleton, basioccipital bone, basisphenoid bone, clavicle, exoccipital bone, femur, fibula, humerus, orbito-sphenoid, pelvic girdle, petrous part, rib, scapula, tibia, turbinate, vault of skull	
CAMKMT	CAMKMT	9.05693E-196	0.449315757521541	2.18253780488236e-191	Unclassified	BrainSpLMD|79823	OMIM|609559;HPO|79823|Cystinuria, Depressed nasal bridge, Failure to thrive, Frontal bossing, Global developmental delay, Growth delay, Hypocalcemia, Hypogonadism, Intellectual disability, moderate, Lactic acidosis, Long eyelashes, Low-set, posteriorly rotated ears, Mitochondrial respiratory chain defects, Muscular hypotonia, Nasal speech, Nephrolithiasis, Seizures
RAP1GDS1	RAP1GDS1	1.05980E-188	0.459809075431014	2.55389736708647e-184	Guanine nucleotide exchange factor	BrainSpLMD|5910;Eurexp|euxassay_003801|dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, penis, trigeminal V, ventral grey horn	OMIM|179502;COSMIC||T-ALL
CCNY	CCNY	1.59818E-187	0.429502681499837	3.85128283661473e-183	Unclassified	BrainSpLMD|219771	OMIM|612786
ELF2	ELF2	1.35152E-186	0.425332332418911	3.25688702153988e-182	Transcription factor	BrainSpLMD|1998;BrainSpMouseDev|45099	
ELAVL1	ELAVL1	6.80496E-186	0.463765820689092	1.63985900909692e-181	RNA binding protein	BrainSpLMD|1994	OMIM|603466
COL18A1	COL18A1	4.26681E-182	0.486841813110741	1.02821681253995e-177	Extracellular matrix protein	BrainSpLMD|80781;Eurexp|euxassay_003864|adenohypophysis, bladder, brain, cochlea, cornea, epidermis, genital tubercle, heart, incisor, lung, meninges, mesenchyme, metanephros, molar, naris, olfactory, pharyngo-tympanic tube, respiratory, retina, spinal cord, thymus primordium, tongue, urethra, urethral groove;BrainSpMouseDev|12605	OMIM|120328;HPO|80781|Abnormality of the vitreous humor, Ataxia, Autosomal recessive inheritance, Band keratopathy, Calvarial skull defect, Cerebellar atrophy, Cerebral atrophy, Congenital cataract, Hydrocephalus, Macular degeneration, Macular hypoplasia, Myopia, Nystagmus, Occipital encephalocele, Phenotypic variability, Phthisis bulbi, Polymicrogyria, Progressive visual loss, Retinal detachment, Seizures, Severe Myopia, Ventriculomegaly, Visual loss, Vitreoretinal degeneration
TSHR	TSHR	5.68093E-181	0.412073910588432	1.36898983891702e-176	G protein coupled receptor	BrainSpLMD|7253	OMIM|603372;COSMIC||toxic thyroid adenoma, thyroid adenoma, Hereditary nonautoimmune hyperthyroidism, subclinical hypothyroidism;HPO|7253|Abdominal distention, Abnormality of metabolism/homeostasis, Accelerated skeletal maturation, Activating thyroid-stimulating hormone receptor defect, Agitation, Autosomal dominant inheritance, Autosomal recessive inheritance, Coarse facial features, Congenital hypothyroidism, Constipation, Delayed speech and language development, Diarrhea, Dry skin, Fatigue, Feeding difficulties, Global developmental delay, Goiter, Hand tremor, Hoarse cry, Hyperactivity, Hyperemesis gravidarum, Hypersomnia, Hyperthyroidism, Hypothyroidism, Increased thyroid-stimulating hormone level, Infantile onset, Intellectual disability, Intellectual disability, severe, Jaundice, Large fontanelles, Macroglossia, Motor delay, Muscle weakness, Muscular hypotonia, Premature birth, Short stature, Sleep disturbance, Small for gestational age, Sporadic, Tachycardia, Thyroid agenesis, Thyroid hyperplasia, Thyroid hypoplasia, Thyrotoxicosis with diffuse goiter, Umbilical hernia, Weight loss
CPOX	CPOX	2.72457E-178	0.467808387200029	6.56566229167723e-174	Enzyme: Oxidase	BrainSpLMD|1371	OMIM|612732;HPO|1371|Abdominal pain, Abnormal blistering of the skin, Abnormality of metabolism/homeostasis, Acute episodes of neuropathic symptoms, Anxiety, Autosomal dominant inheritance, Confusion, Congenital hemolytic anemia, Constipation, Cutaneous photosensitivity, Depressivity, Diarrhea, Hallucinations, Hepatomegaly, Hypermelanotic macule, Hypertension, Incomplete penetrance, Insomnia, Irritability, Jaundice, Myalgia, Nausea and vomiting, Paranoia, Peripheral neuropathy, Respiratory paralysis, Splenomegaly, Tachycardia, Thin skin, Vomiting
CXorf38	CXorf38	3.49239E-177	0.403105051613844	8.41595415235838e-173	Unclassified	BrainSpLMD|159013	
WDR20	WDR20	7.69676E-169	0.502353784834166	1.85476406209357e-164	Unclassified	BrainSpLMD|91833	OMIM|617741
NLK	NLK	3.79134E-168	0.400389013645579	9.13636889375246e-164	Serine/threonine kinase	BrainSpLMD|51701;BrainSpMouseDev|17866	OMIM|609476
TJAP1	TJAP1	6.13056E-168	0.443856721862521	1.47734326261065e-163	Cell junction protein	BrainSpLMD|93643;Eurexp|euxassay_003678|skeletal muscle, vertebral axis muscle system	OMIM|612658
PPA1	PPA1	1.12246E-161	0.425029017402061	2.70489792865409e-157	Enzyme: Phosphohydrolase	BrainSpLMD|5464;Eurexp|euxassay_004470|bladder, cranium, forelimb, hindlimb, incisor, lung, mandible, maxilla, mesenchyme, metanephros, midgut, nasal septum, olfactory, orbito-sphenoid, palatal shelf, pancreas, respiratory, submandibular gland primordium, tail, turbinate bones, vibrissa	OMIM|179030
BIRC6-AS2	BIRC6-AS2	5.74209E-160	0.405523623417334	1.38372851115444e-155			
INSR	INSR	5.67989E-159	0.483482737302057	1.36874026790578e-154	Receptor tyrosine kinase	BrainSpLMD|3643;Eurexp|euxassay_011041|adrenal gland;BrainSpMouseDev|16110	OMIM|147670;HPO|3643|Abdominal distention, Abnormal C-peptide level, Abnormal facial shape, Abnormality of the abdominal wall, Abnormality of the thyroid gland, Acanthosis nigricans, Accelerated skeletal maturation, Adipose tissue loss, Advanced eruption of teeth, Autosomal dominant inheritance, Autosomal recessive inheritance, Brachydactyly, Cachexia, Cholestasis, Clitoral hypertrophy, Coarse facial features, Coarse hair, Cognitive impairment, Delayed puberty, Delayed skeletal maturation, Depressed nasal bridge, Diabetes mellitus, Diabetic ketoacidosis, Dry skin, Elfin facies, Fasting hyperinsulinemia, Fasting hypoglycemia, Fatigue, Feeding difficulties in infancy, Female pseudohermaphroditism, Generalized hirsutism, Generalized hyperpigmentation, Gingival overgrowth, Global developmental delay, Growth hormone excess, Gynecomastia, Hearing abnormality, Hepatic fibrosis, Heterogeneous, High palate, High, narrow palate, Hyperglycemia, Hyperinsulinemia, Hyperinsulinemic hypoglycemia, Hyperkeratosis, Hypermelanotic macule, Hypertelorism, Hypertrichosis, Hypoglycemia, Hypoglycemic coma, Hypoglycemic seizures, Inguinal hernia, Insulin-resistant diabetes mellitus, Intrauterine growth retardation, Large hands, Lipoatrophy, Long foot, Long penis, Low-set ears, Low-set, posteriorly rotated ears, Macrotia, Mandibular prognathia, Nail dysplasia, Onychauxis, Ovarian cyst, Pancreatic islet-cell hyperplasia, Peripheral neuropathy, Postnatal growth retardation, Postprandial hyperglycemia, Precocious puberty, Prematurely aged appearance, Prominent nipples, Proptosis, Proteinuria, Recurrent hypoglycemia, Recurrent infections, Recurrent respiratory infections, Seizures, Severe failure to thrive, Short stature, Skeletal muscle atrophy, Small face, Small for gestational age, Subcutaneous nodule, Thick lower lip vermilion, Thick nail, Thick nasal alae, Thickened nuchal skin fold, Type II diabetes mellitus, Umbilical hernia, Wide mouth
TTLL11	TTLL11	1.20832E-157	0.455431392559158	2.9118135761689e-153	Enzyme: Ligase	BrainSpLMD|158135	
ZNF652	ZNF652	7.77936E-156	0.429660601166302	1.87466957353568e-151	DNA binding protein	BrainSpLMD|22834	OMIM|613907
TRA2A	TRA2A	5.12347E-155	0.40409133357392	1.2346534670294e-150	RNA binding protein	BrainSpLMD|29896	OMIM|602718
PWRN1	PWRN1	8.02704E-155	0.406943597380785	1.93435716425428e-150			OMIM|611215;HPO|791114|Abdominal obesity, Almond-shaped palpebral fissure, Attention deficit hyperactivity disorder, Clinodactyly, Clitoral hypoplasia, Cutaneous photosensitivity, Decreased fetal movement, Decreased muscle mass, Delayed puberty, Delayed speech and language development, Dolichocephaly, Downturned corners of mouth, Failure to thrive in infancy, Generalized hypopigmentation, Generalized hypotonia, Global developmental delay, Growth hormone deficiency, Hyperinsulinemia, Hypermetropia, Hypogonadotrophic hypogonadism, Hypoplastic labia minora, Hypoventilation, Impaired pain sensation, Infertility, Kyphosis, Micropenis, Motor delay, Narrow forehead, Narrow nasal bridge, Narrow palm, Nasal speech, Obesity, Oligomenorrhea, Polyphagia, Poor gross motor coordination, Poor suck, Recurrent respiratory infections, Scoliosis, Short foot, Short palm, Short stature, Sleep apnea, Small hand, Specific learning disability, Sporadic, Thin upper lip vermilion, Ventriculomegaly
BTBD3	BTBD3	1.96784E-151	0.445492025738559	4.7421117325084e-147	Unclassified	BrainSpLMD|22903;Eurexp|euxassay_006662|adenohypophysis, anterior, axial skeleton, cartilaginous ring, cervical, cervico-thoracic, clavicle, diaphragm, epithelium, glossopharyngeal IX, lip, mantle layer, marginal layer, mesenchyme, oral epithelium, pectoralis major, pectoralis minor, phalanx, posterior, thoracic, trigeminal V, vagus X, ventral grey horn, vestibulocochlear VIII	OMIM|615566
MIR100HG	MIR100HG	3.27928E-150	0.502337413973181	7.90240994386297e-146			OMIM|615965
NXPE3	NXPE3	1.80858E-147	0.446185178539811	4.35831924090583e-143	Unclassified	BrainSpLMD|91775	
KCTD7	KCTD7	5.57974E-147	0.414981023699976	1.34460464000129e-142	Ion channel	BrainSpLMD|154881	OMIM|611725;HPO|154881|Autosomal recessive inheritance, Dysarthria, Fingerprint intracellular accumulation of autofluorescent lipopigment storage material, Generalized myoclonic seizures, Intellectual disability, Optic atrophy, Progressive, Truncal ataxia
BRMS1L	BRMS1L	4.70397E-145	0.461893582481476	1.13356172745692e-140	Translation regulatory protein	BrainSpLMD|84312	
MTMR2	MTMR2	5.58147E-141	0.458620986787139	1.3450219626438e-136	Enzyme: Phosphatase	BrainSpLMD|8898	OMIM|603557;HPO|8898|Abnormal auditory evoked potentials, Autosomal recessive inheritance, Decreased motor nerve conduction velocity, Distal amyotrophy, Distal muscle weakness, Distal sensory impairment, Facial palsy, Heterogeneous, Irregular myelin loops, Motor delay, Proximal muscle weakness, Scoliosis, Talipes equinovarus
TMEM258	TMEM258	1.27148E-140	0.475337327297572	3.06401080297206e-136	Integral membrane protein	BrainSpLMD|746	OMIM|617615
RNF111	RNF111	1.37776E-140	0.439897912259401	3.32012642526156e-136	Unclassified	BrainSpLMD|54778	OMIM|605840
STK39	STK39	1.13470E-138	0.423979941992395	2.73438994878652e-134	Serine/threonine kinase	BrainSpLMD|27347	SFARI||Autism, 4 - Minimal evidence;OMIM|607648
TALDO1	TALDO1	2.72419E-137	0.414757385886238	6.56476239663332e-133	Enzyme: Transaldolase	BrainSpLMD|6888	OMIM|602063;HPO|6888|Abnormal facial shape, Abnormality of glutamine metabolism, Abnormality of the clitoris, Abnormality of the kidney, Anemia, Asthma, Autosomal recessive inheritance, Cirrhosis, Clitoral hypertrophy, Coarctation of aorta, Decreased liver function, Deep philtrum, Depressed nasal bridge, Failure to thrive, Hepatic fibrosis, Hepatomegaly, Hepatosplenomegaly, Hydrops fetalis, Increased serum bile acid concentration, Intrauterine growth retardation, Low-set ears, Micronodular cirrhosis, Oligohydramnios, Pancytopenia, Patent ductus arteriosus, Patent foramen ovale, Poor suck, Premature skin wrinkling, Short philtrum, Small for gestational age, Splenomegaly, Synophrys, Telangiectasia, Thin vermilion border, Thrombocytopenia, Triangular face, Ventricular septal defect, Wide anterior fontanel, Wide mouth
USP31	USP31	7.49250E-136	0.531732404589823	1.80554220724748e-131	Ubiquitin proteasome system protein	BrainSpLMD|57478	
PDE5A	PDE5A	8.11603E-131	0.547061260000656	1.95580081978282e-126	Enzyme: Phosphodiesterase	BrainSpLMD|8654;BrainSpMouseDev|88926	OMIM|603310
PHACTR4	PHACTR4	1.94953E-129	0.400256209954805	4.6979790142602e-125	Regulatory/other subunit		OMIM|608726
PPM1H	PPM1H	1.57477E-126	0.406045322157165	3.79486965646686e-122	Unclassified;Enzyme: Phosphatase	BrainSpLMD|57460;Eurexp|euxassay_001457|cervical, cervico-thoracic, dorsal root ganglion, lobe, thoracic, thymus primordium, trigeminal V	OMIM|616016
MDM4	MDM4	1.64456E-125	0.47042755138068	3.96307223986286e-121	Ubiquitin proteasome system protein	BrainSpLMD|4194	OMIM|602704;COSMIC||glioblastoma, bladder, retinoblastoma
STXBP3	STXBP3	3.25801E-125	0.42921314979657	7.85114579060112e-121	Transport/cargo protein	BrainSpLMD|6814	OMIM|608339
HSD17B4	HSD17B4	1.15394E-124	0.444643556990835	2.78075906055959e-120	Enzyme: Dehydrogenase	BrainSpLMD|3295;Eurexp|euxassay_011373|lip, phalanx, ventricular layer, vibrissa	OMIM|601860;HPO|3295|Abnormal facial shape, Aplasia/Hypoplasia of the cerebellum, Autosomal recessive inheritance, Bile duct proliferation, Calcific stippling, Cerebral dysmyelination, Cholestasis, Corpus callosum atrophy, Cortical dysplasia, Decreased muscle mass, Delayed cranial suture closure, Delayed skeletal maturation, Depressed nasal bridge, Elevated hepatic transaminases, Epicanthus, Failure to thrive, Feeding difficulties in infancy, Fetal ascites, Frontal bossing, Gait ataxia, Generalized cerebral atrophy/hypoplasia, Gliosis, Global developmental delay, Gonadal dysgenesis, Hammertoe, Hepatic steatosis, Hepatomegaly, High forehead, High palate, Hypertelorism, Hypoplasia of the corpus callosum, Increased circulating gonadotropin level, Infantile onset, Large fontanelles, Limited extraocular movements, Long philtrum, Low-set ears, Macrocephaly, Micrognathia, Neonatal hypotonia, Nystagmus, Osteopenia, Osteoporosis, Pectus excavatum, Pes cavus, Phenotypic variability, Polyhydramnios, Polymicrogyria, Primary adrenal insufficiency, Primary amenorrhea, Renal cyst, Retrognathia, Scaphocephaly, Scoliosis, Seizures, Sensorineural hearing impairment, Short stature, Split hand, Strabismus, Talipes equinovarus, Thoracic hypoplasia, Undetectable electroretinogram, Upslanted palpebral fissure, Ventriculomegaly, Visual impairment, Visual loss
PPP1R21	PPP1R21	2.81886E-124	0.430640732956059	6.79287732720931e-120	Unclassified	BrainSpLMD|129285;Eurexp|euxassay_007562|brain, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, spinal cord, thymus primordium, trigeminal V, vagus X, vestibulocochlear VIII	
SMURF1	SMURF1	1.76789E-123	0.43544588745041	4.26025478812321e-119	Ubiquitin proteasome system protein	BrainSpLMD|57154;Eurexp|euxassay_018983|facial VII, glossopharyngeal IX, incisor, lung, molar, neural retina, submandibular gland primordium, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|605568
SLC7A14	SLC7A14	1.29241E-121	0.49379087022567	3.11444905694326e-117	Integral membrane protein	BrainSpLMD|57709	OMIM|615720;HPO|57709|Abnormal electroretinogram, Abnormality of retinal pigmentation, Abnormality of the retinal vasculature, Abnormality of the testis, Anteverted nares, Atypical scarring of skin, Autosomal recessive inheritance, Blindness, Cataract, Conductive hearing impairment, Glaucoma, Hyperinsulinemia, Hypogonadism, Hypoplasia of penis, Intellectual disability, Keratoconus, Nyctalopia, Nystagmus, Obesity, Ophthalmoplegia, Optic atrophy, Photophobia, Progressive night blindness, Retinal atrophy, Rod-cone dystrophy, Sensorineural hearing impairment, Visual field defect, Wide nasal bridge
CPEB2	CPEB2	1.54421E-120	0.422390425522864	3.72123751964342e-116	RNA binding protein	BrainSpLMD|132864	OMIM|610605
DNAJB2	DNAJB2	2.13468E-117	0.419684981848854	5.14416156857083e-113	Heat shock protein	BrainSpLMD|3300;Eurexp|euxassay_005046|dorsal root ganglion, facial VII, glossopharyngeal IX, trigeminal V	OMIM|604139;HPO|3300|Adult onset, Areflexia, Autosomal dominant inheritance, Autosomal recessive inheritance, Distal sensory impairment, Foot dorsiflexor weakness, Gait disturbance, Hyporeflexia, Slow progression, Spinal muscular atrophy, Unsteady gait
ZZZ3	ZZZ3	9.17811E-117	0.419246754089486	2.21174042938139e-112	DNA binding protein	BrainSpLMD|26009	
IQCK	IQCK	4.38914E-116	0.468256892679237	1.05769505199194e-111	Unclassified	BrainSpLMD|124152	
BBS9	BBS9	7.00214E-116	0.426438549936305	1.68737682203767e-111	Unclassified	BrainSpLMD|27241;Eurexp|euxassay_003475|3rd ventricle, 4th ventricle, adenohypophysis, cervical, cervico-thoracic, choroid invagination, choroid plexus, dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, midgut, naris, neural retina, olfactory, pharyngo-tympanic tube, respiratory, stroma, thoracic, trigeminal V, vagus X	OMIM|607968;HPO|27241|Abnormal electroretinogram, Autosomal recessive inheritance, Hypertension, Hypogonadism, Hypoplasia of penis, Hypoplasia of the ovary, Intellectual disability, Multicystic kidney dysplasia, Nystagmus, Obesity, Pigmentary retinopathy, Polydactyly, Postaxial hand polydactyly, Rod-cone dystrophy, Short stature, Variable expressivity
TMEM151A	TMEM151A	1.24072E-109	0.458222822868362	2.98987880630538e-105	Unclassified	BrainSpLMD|256472	
SVIP	SVIP	5.92439E-109	0.470509709408031	1.42765963965133e-104			
STRN	STRN	7.65056E-108	0.428273776785995	1.84363215904612e-103	Unclassified	BrainSpLMD|6801	OMIM|614765;COSMIC||anaplastic thyroid, papillary thyroid, lung
GTF2I	GTF2I	1.50378E-103	0.451378022805974	3.62381035465448e-99	Transcription factor	BrainSpLMD|2969	SFARI||Autism, 4 - Minimal evidence;OMIM|601679;HPO|2969|Abdominal pain, Abnormality of dental enamel, Abnormality of extrapyramidal motor function, Abnormality of pelvic girdle bone morphology, Abnormality of the fingernails, Abnormality of the neck, Anxiety, Arthralgia, Attention deficit hyperactivity disorder, Autism, Blepharophimosis, Broad forehead, Cerebral ischemia, Chronic otitis media, Clinodactyly of the 5th finger, Coarse facial features, Colonic diverticula, Constipation, Dental malocclusion, Depressivity, Down-sloping shoulders, Dysgraphia, Dysmetria, Elevated serum creatine phosphokinase, Elfin facies, Epicanthus, Everted lower lip vermilion, Failure to thrive in infancy, Gait imbalance, Genu valgum, Hallux valgus, High forehead, High-grade hypermetropia, Hoarse voice, Hyperacusis, Hypercalcemia, Hypercalciuria, Hyperlordosis, Hyperreflexia, Hypodontia, Hypoplasia of the zygomatic bone, Hypoplastic toenails, Inguinal hernia, Insomnia, Intellectual disability, Joint stiffness, Kyphosis, Long philtrum, Low-set, posteriorly rotated ears, Macroglossia, Macrotia, Microcephaly, Microdontia, Micrognathia, Mitral regurgitation, Mitral valve prolapse, Muscular hypotonia, Narrow face, Nausea and vomiting, Nystagmus-induced head nodding, Obesity, Obsessive-compulsive behavior, Open bite, Overfriendliness, Pelvic kidney, Periorbital edema, Peripheral pulmonary artery stenosis, Pes planus, Phonophobia, Pointed chin, Proteinuria, Protruding ear, Pulmonic stenosis, Redundant skin, Renal insufficiency, Renovascular hypertension, Sacral dimple, Sensorineural hearing impairment, Short nose, Short stature, Spasticity, Strabismus, Stroke, Supravalvular aortic stenosis, Thick lower lip vermilion, Tremor, Visual impairment, Wide mouth, Wide nasal bridge
URI1	URI1	2.52334E-103	0.418982000967833	6.08073277448586e-99	Transcription regulatory protein	BrainSpLMD|8725;Eurexp|euxassay_002068|brain, olfactory, spinal cord, thymus primordium	OMIM|603494
TRAPPC10	TRAPPC10	6.76608E-99	0.413278369989398	1.63049009308354e-94	Integral membrane protein	BrainSpLMD|7109	OMIM|602103
